"id","jurnal_id","user_id","parent_id","comment","like_count","userliked","is_publish","created_at","updated_at"
190646,103785,130921,,. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig: v.bee,0,,1,"2024-04-15 18:54:11","2024-04-15 18:54:11"
190647,103785,133398,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig rvreveluv010814,0,,1,"2024-04-15 18:54:21","2024-04-15 18:54:21"
190648,103785,131729,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : henihanahani,0,,1,"2024-04-15 18:54:25","2024-04-15 18:54:25"
190649,103785,132462,,a. Opor Ayam Khas Solo b. Ikan Mas c. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: arunndatii,0,,1,"2024-04-15 18:54:26","2024-04-15 18:54:26"
190650,103785,128180,,"Semoga beruntung 
a. Opor Ayam Khas Solo b. Ikan Mas c. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: Daviaryka",0,,1,"2024-04-15 18:56:38","2024-04-15 18:56:38"
190651,103785,127319,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig : mrtakoyakii,0,,1,"2024-04-15 18:56:41","2024-04-15 18:56:41"
190652,103785,130456,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig @xblack.clouds,0,,1,"2024-04-15 18:56:59","2024-04-15 18:56:59"
190653,103785,132980,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : rdaaisy_97,0,,1,"2024-04-15 18:57:16","2024-04-15 18:57:16"
190654,103785,134596,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : brendachews,0,,1,"2024-04-15 18:57:32","2024-04-15 18:57:32"
190655,103785,131881,,"A. Opor ayam khas solo, B. Ikan mas, C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: itswony9",0,,1,"2024-04-15 18:58:06","2024-04-15 18:58:06"
190656,103785,132317,,. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig: ces.se,0,,1,"2024-04-15 18:59:44","2024-04-15 18:59:44"
190657,103785,131703,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig chanchanixx,0,,1,"2024-04-15 18:59:47","2024-04-15 18:59:47"
190658,103785,130593,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig @gyarlic,0,,1,"2024-04-15 18:59:53","2024-04-15 18:59:53"
190659,103785,132916,,A. Opor ayam khas solo B. Ikan mas C. Mayumi Saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: affrafitrya,0,,1,"2024-04-15 19:00:14","2024-04-15 19:00:14"
190660,103785,130357,,A) Opor Ayam Khas Solo B) Ikan Mas C) Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig : bincang.hatii,0,,1,"2024-04-15 19:00:23","2024-04-15 19:00:23"
190661,103785,132466,,"Semoga menang🤍🤍
A. Opor Ayam Khas Solo 
B. Ikan Mas 
C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru",0,,1,"2024-04-15 19:00:29","2024-04-15 19:00:29"
190662,103785,134730,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : aji.prasetu,0,,1,"2024-04-15 19:00:31","2024-04-15 19:00:31"
190663,103785,130372,,"Ini jawabannya 
a. Opor Ayam Khas Solo b. Ikan Mas c. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: Opek2020",0,,1,"2024-04-15 19:01:15","2024-04-15 19:01:15"
190664,103785,128181,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig raniayukita,0,,1,"2024-04-15 19:01:31","2024-04-15 19:01:31"
190665,103785,132978,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : capriondi,0,,1,"2024-04-15 19:02:14","2024-04-15 19:02:14"
190666,103785,131199,,A. Opor ayam khas solo B. Ikan mas C. Mayumi saus salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: popshoveit.id,0,,1,"2024-04-15 19:02:42","2024-04-15 19:02:42"
190667,103785,133217,,A. Opor ayam khas solo B. Ikan mas C. Mayumi Saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: ayanaaa___,0,,1,"2024-04-15 19:03:22","2024-04-15 19:03:22"
190668,103785,131320,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : rihhayt,0,,1,"2024-04-15 19:03:34","2024-04-15 19:03:34"
190669,103785,134732,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : rahmathidayat,0,,1,"2024-04-15 19:04:33","2024-04-15 19:04:33"
190670,103785,134625,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig,0,,1,"2024-04-15 19:05:13","2024-04-15 19:05:13"
190671,103785,125462,,A) Opor Ayam Khas Solo B) Ikan Mas C) Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig : francejow,0,,1,"2024-04-15 19:05:21","2024-04-15 19:05:21"
190672,103785,128291,,a. Opor Ayam Khas Solo b. Ikan Mas c. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: Dokosyai,0,,1,"2024-04-15 19:05:29","2024-04-15 19:05:29"
190673,103785,133221,,A. Opor ayam khas solo B. Ikan mas C. Mayumi Saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: deffinatharva,0,,1,"2024-04-15 19:06:15","2024-04-15 19:06:15"
190674,103785,134625,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig nutrileci,0,,1,"2024-04-15 19:06:24","2024-04-15 19:06:24"
190675,103785,134733,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig Denni.roma,0,,1,"2024-04-15 19:06:44","2024-04-15 19:06:44"
190676,103785,131234,,A. Opor ayam khas solo B. Ikan mas C. Mayumi saus salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: badakbengak_,0,,1,"2024-04-15 19:06:56","2024-04-15 19:06:56"
190677,103785,131902,,A. Opor Ayam Khas Solo  B. Ikan Mas C. Mayumi Saos Salad Buah #KuisUmamin #TriviaSeru #RamadanSeru Ig: gitaarsifa6,0,,1,"2024-04-15 19:07:20","2024-04-15 19:07:20"
190678,103785,133100,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : Baekkie080,0,,1,"2024-04-15 19:08:33","2024-04-15 19:08:33"
190679,103785,133224,,A. Opor ayam khas solo B. Ikan mas C. Mayumi Saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: parlay.ind,0,,1,"2024-04-15 19:08:39","2024-04-15 19:08:39"
190680,103785,132990,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig catrine.hibowo,0,,1,"2024-04-15 19:08:47","2024-04-15 19:08:47"
190681,103785,130361,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig : evoema,0,,1,"2024-04-15 19:08:53","2024-04-15 19:08:53"
190682,103785,134626,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : angkasadero,0,,1,"2024-04-15 19:09:19","2024-04-15 19:09:19"
190683,103785,130393,,ini jawabannya a. Opor Ayam Khas Solo b. Ikan Mas c. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: Dalaah9,0,,1,"2024-04-15 19:09:49","2024-04-15 19:09:49"
190684,103785,131667,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : dindarvlt,0,,1,"2024-04-15 19:09:50","2024-04-15 19:09:50"
190685,103785,128317,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig bungaku844,0,,1,"2024-04-15 19:09:57","2024-04-15 19:09:57"
190686,103785,133227,,A. Opor ayam khas solo B. Ikan mas C. Mayumi Saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: ikonfashion_,0,,1,"2024-04-15 19:10:50","2024-04-15 19:10:50"
190687,103785,133393,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig rafrafa2021,0,,1,"2024-04-15 19:11:21","2024-04-15 19:11:21"
190688,103785,131310,,A. Opor ayam khas solo B. Ikan mas C. Mayumi saus salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: @rapiabacang,0,,1,"2024-04-15 19:12:18","2024-04-15 19:12:18"
190689,103785,128327,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig allesyakamila,0,,1,"2024-04-15 19:12:24","2024-04-15 19:12:24"
190690,103785,133208,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig Yati.oktavian,0,,1,"2024-04-15 19:12:33","2024-04-15 19:12:33"
190691,103785,132021,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig miftahidaya_,0,,1,"2024-04-15 19:13:43","2024-04-15 19:13:43"
190692,103785,132137,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : gordon_tiga,0,,1,"2024-04-15 19:13:46","2024-04-15 19:13:46"
190693,103785,131732,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig biskuitmilku,0,,1,"2024-04-15 19:14:31","2024-04-15 19:14:31"
190694,103785,133427,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : susimilikiti,0,,1,"2024-04-15 19:14:43","2024-04-15 19:14:43"
190695,103785,130931,,. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig: adel,0,,1,"2024-04-15 19:15:32","2024-04-15 19:15:32"
190696,103785,134731,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig haechi_17,0,,1,"2024-04-15 19:15:50","2024-04-15 19:15:50"
190697,103785,134594,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig arkanaalfar,0,,1,"2024-04-15 19:16:34","2024-04-15 19:16:34"
190699,103785,132075,,"A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru 
ig: kitewome",0,,1,"2024-04-15 19:17:26","2024-04-15 19:17:26"
190700,103785,131433,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig sintap503,0,,1,"2024-04-15 19:17:28","2024-04-15 19:17:28"
190701,103785,134734,,semoga menang a. Opor Ayam Khas Solo b. Ikan Mas c. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: Sasa.dami,0,,1,"2024-04-15 19:17:30","2024-04-15 19:17:30"
190703,103785,134735,,A. Opor ayam khas solo B. Ikan mas C. Mayumi Saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: affrafitrya,0,,1,"2024-04-15 19:17:32","2024-04-15 19:17:32"
190704,103785,131314,,A. Opor ayam khas solo B. Ikan mas C. Mayumi saus salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: @chickensapi,0,,1,"2024-04-15 19:17:33","2024-04-15 19:17:33"
190706,103785,134735,,A. Opor ayam khas solo B. Ikan mas C. Mayumi Saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: ebraalfaeyza,0,,1,"2024-04-15 19:17:53","2024-04-15 19:17:53"
190707,103785,131308,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig rafrfd2021,0,,1,"2024-04-15 19:18:16","2024-04-15 19:18:16"
190708,103785,132973,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : starilla_,0,,1,"2024-04-15 19:18:32","2024-04-15 19:18:32"
190709,103785,132052,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : joneng10,0,,1,"2024-04-15 19:18:44","2024-04-15 19:18:44"
190710,103785,134729,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig najaeminn_17,0,,1,"2024-04-15 19:18:56","2024-04-15 19:18:56"
190711,103785,128328,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig det_akdetik,0,,1,"2024-04-15 19:19:02","2024-04-15 19:19:02"
190712,103785,131943,,. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig: imanuell_,0,,1,"2024-04-15 19:19:03","2024-04-15 19:19:03"
190713,103785,131302,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : maira_bell,0,,1,"2024-04-15 19:19:35","2024-04-15 19:19:35"
190714,103785,133597,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru,0,,1,"2024-04-15 19:21:41","2024-04-15 19:21:41"
190715,103785,131426,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : maira_bell,0,,1,"2024-04-15 19:22:29","2024-04-15 19:22:29"
190716,103785,134736,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi Saos Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami ig:ria.ayuna,0,,1,"2024-04-15 19:22:36","2024-04-15 19:22:36"
190719,103785,130888,,A.Opor ayam khas solo B.Ikan mas C.Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: @khomsatunazizah,0,,1,"2024-04-15 19:23:21","2024-04-15 19:23:21"
190720,103785,134737,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig Sena.gitaria,0,,1,"2024-04-15 19:23:49","2024-04-15 19:23:49"
190721,103785,131890,,A. Opor ayam khas solo B. Ikan mas C. Mayumi saus salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: @eirfkalima,0,,1,"2024-04-15 19:23:53","2024-04-15 19:23:53"
190725,103785,134719,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : olafkdue,0,,1,"2024-04-15 19:25:43","2024-04-15 19:25:43"
190726,103785,130366,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig mamaira427,0,,1,"2024-04-15 19:26:39","2024-04-15 19:26:39"
190727,103785,128297,,"semoga kali ini dapat hadiahnya 
a. Opor Ayam Khas Solo b. Ikan Mas c. Mayumi saos salad buah #KuisUmamin 
#TriviaSeru #RamadanSeru 
ig: dikoarisandi",0,,1,"2024-04-15 19:27:09","2024-04-15 19:27:09"
190735,103785,134727,,Semoga beruntung. A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: baby64715,0,,1,"2024-04-15 19:30:17","2024-04-15 19:30:17"
190736,103785,134738,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : meowfluc,0,,1,"2024-04-15 19:30:18","2024-04-15 19:30:18"
190737,103785,130380,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru,0,,1,"2024-04-15 19:30:33","2024-04-15 19:30:33"
190739,103785,134739,,A. Opor ayam khas solo B. Ikan mas C. Mayumi saus salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: fcjmurphy,0,,1,"2024-04-15 19:30:54","2024-04-15 19:30:54"
190742,103785,134717,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : ais_shine_chan,0,,1,"2024-04-15 19:31:19","2024-04-15 19:31:19"
190744,103785,131905,,. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig: gadiss_,0,,1,"2024-04-15 19:32:55","2024-04-15 19:32:55"
190745,103785,128337,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru,0,,1,"2024-04-15 19:33:36","2024-04-15 19:33:36"
190746,103785,130939,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru,0,,1,"2024-04-15 19:34:08","2024-04-15 19:34:08"
190749,103785,134628,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig heyowdir,0,,1,"2024-04-15 19:34:34","2024-04-15 19:34:34"
190751,103785,133198,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : odile7.id,0,,1,"2024-04-15 19:35:47","2024-04-15 19:35:47"
190752,103785,130897,,. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig: feberirinn_,0,,1,"2024-04-15 19:36:17","2024-04-15 19:36:17"
190753,103785,130897,,. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig: feberirinn,0,,1,"2024-04-15 19:36:44","2024-04-15 19:36:44"
190760,103785,134741,,A. Opor ayam khas solo B. Ikan mas C. Mayumi saus salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: @demikemuliaan,0,,1,"2024-04-15 19:38:34","2024-04-15 19:38:34"
190767,103785,131878,,. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig: gita_,0,,1,"2024-04-15 19:39:53","2024-04-15 19:39:53"
190775,103785,134627,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig : jinna_agust,0,,1,"2024-04-15 19:41:31","2024-04-15 19:41:31"
190783,103785,131359,,. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig: agnesiaa_,0,,1,"2024-04-15 19:45:02","2024-04-15 19:45:02"
190784,103785,132257,,. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru Ig: emma._aaaaa,0,,1,"2024-04-15 19:49:33","2024-04-15 19:49:33"
190785,103785,131366,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig restina917,0,,1,"2024-04-15 19:52:12","2024-04-15 19:52:12"
190953,103785,120826,,Bismillah.. Jawabnya A Opor Ayam Khas Solo. B ikan Mas C. MayumiSaos SaladBuah #KuisUmamin#TriviaSeru#RamadanSeru ( ig : @supini_saphir ),0,,1,"2024-04-16 04:37:19","2024-04-16 04:37:19"
191097,103785,132715,,"Gosok² berhadiah semoga menjadi rejeki 
A. Opor ayam khas solo
B. Ikan mas
C. Mayumi saos salad buah
#KuisUmamin #TriviaSeru #RamadanUmami
Ig_@pjlestari24",0,,1,"2024-04-16 07:30:27","2024-04-16 07:30:27"
191304,103785,130587,,Wml A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig lila_pingkiee,0,,1,"2024-04-16 11:30:47","2024-04-16 11:30:47"
191305,103785,131674,,"A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru 
ig: lalilaxv",0,,1,"2024-04-16 11:31:41","2024-04-16 11:31:41"
191306,103785,125424,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: sabillada,0,,1,"2024-04-16 11:32:22","2024-04-16 11:32:22"
191307,103785,130591,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig pipipong5,0,,1,"2024-04-16 11:32:32","2024-04-16 11:32:32"
191310,103785,132860,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru IG: dela.zip,0,,1,"2024-04-16 11:33:49","2024-04-16 11:33:49"
191312,103785,131626,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: ctxteniv,0,,1,"2024-04-16 11:34:17","2024-04-16 11:34:17"
191313,103785,131156,,"a. Opor ayam, b. Ikan mas, c. Mayumi saos dalad buah 
 #KuisUmamin #TriviaSeru #RamadanUmami ig yasu_yanti",0,,1,"2024-04-16 11:35:25","2024-04-16 11:35:25"
191314,103785,131686,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: kitewome,0,,1,"2024-04-16 11:36:17","2024-04-16 11:36:17"
191315,103785,134753,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig lidia_manjaa,0,,1,"2024-04-16 11:36:24","2024-04-16 11:36:24"
191317,103785,131262,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig : pelanggiji,0,,1,"2024-04-16 11:37:45","2024-04-16 11:37:45"
191318,103785,131701,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: vcrlail,0,,1,"2024-04-16 11:37:47","2024-04-16 11:37:47"
191326,103785,134564,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru IG : juliann_aprilio,0,,1,"2024-04-16 11:38:38","2024-04-16 11:38:38"
191328,103785,132286,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: soen6ji,0,,1,"2024-04-16 11:38:51","2024-04-16 11:38:51"
191329,103785,131405,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: soen6ji,0,,1,"2024-04-16 11:39:43","2024-04-16 11:39:43"
191331,103785,134755,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig cikalakal,0,,1,"2024-04-16 11:39:55","2024-04-16 11:39:55"
191334,103785,134754,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: maya.wulandae,0,,1,"2024-04-16 11:40:26","2024-04-16 11:40:26"
191338,103785,131389,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: soen6ji,0,,1,"2024-04-16 11:41:32","2024-04-16 11:41:32"
191342,103785,131566,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: soen6ji,0,,1,"2024-04-16 11:42:35","2024-04-16 11:42:35"
191343,103785,130365,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: sahelanana,0,,1,"2024-04-16 11:42:52","2024-04-16 11:42:52"
191347,103785,134757,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig nanarina41,0,,1,"2024-04-16 11:43:05","2024-04-16 11:43:05"
191348,103785,134756,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig freeyycinta,0,,1,"2024-04-16 11:43:36","2024-04-16 11:43:36"
191350,103785,131899,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: soen6ji,0,,1,"2024-04-16 11:43:44","2024-04-16 11:43:44"
191351,103785,134566,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru IG : shhhh.dela,0,,1,"2024-04-16 11:43:56","2024-04-16 11:43:56"
191357,103785,130089,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: denis.putra16,0,,1,"2024-04-16 11:45:16","2024-04-16 11:45:16"
191358,103785,134758,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: devanafkara,0,,1,"2024-04-16 11:45:29","2024-04-16 11:45:29"
191366,103785,134759,,. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig: vilhacan,0,,1,"2024-04-16 11:47:20","2024-04-16 11:47:20"
191367,103785,130095,,A. Opor Ayam Khas Solo B. Ikan Mas C. Mayumi saos salad buah #KuisUmamin #TriviaSeru #RamadanSeru ig:epan.padillah,0,,1,"2024-04-16 11:47:52","2024-04-16 11:47:52"
